cpu_inicio,cpu_final,memoria_inicio,memoria_final,tempo_chegada_server,tempo_saida_server,tempo_inicio_request,tempo_fim_request,tipo_request,id
1.2483539610055345,1.248353891222834,4269240320,4269240320,1471543831396,1471543831398,1471543706937,1471543706980,CADASTRO,Cadastro 207
1.248348525362772,1.2483484555809667,4269240320,4269240320,1471543831596,1471543831598,1471543707137,1471543707184,CADASTRO,Cadastro 208
1.2483433689395724,1.2483432293777668,4269240320,4269240320,1471543831796,1471543831798,1471543707336,1471543707380,CADASTRO,Cadastro 209
1.2483490433674689,1.2483489038062885,4269240320,4269240320,1471543831997,1471543832001,1471543707537,1471543707584,CADASTRO,Cadastro 210
1.2483492674730314,1.248349197693031,4269240320,4269240320,1471543832197,1471543832199,1471543707737,1471543707784,CADASTRO,Cadastro 211
1.2483495613540612,1.2483495613540612,4269240320,4269240320,1471543832397,1471543832399,1471543707937,1471543707984,CADASTRO,Cadastro 212
1.2483387456389323,1.2483387456389323,4269240320,4269240320,1471543832596,1471543832598,1471543708137,1471543708184,CADASTRO,Cadastro 213
1.2483389000513938,1.248338830273795,4269240320,4269240320,1471543832796,1471543832799,1471543708337,1471543708384,CADASTRO,Cadastro 214
1.2483447138246362,1.2483446440473216,4269367296,4269367296,1471543832997,1471543832999,1471543708538,1471543708584,CADASTRO,Cadastro 215
1.248333968211739,1.248333968211739,4269367296,4269367296,1471543833196,1471543833197,1471543708736,1471543708780,CADASTRO,Cadastro 216
1.2483288820493357,1.2483288122741243,4269977600,4269977600,1471543833396,1471543833398,1471543708937,1471543708983,CADASTRO,Cadastro 217
1.248329036543538,1.248329036543538,4269977600,4269977600,1471543833596,1471543833598,1471543709137,1471543709184,CADASTRO,Cadastro 218
1.2483238109642798,1.2483291212610084,4269977600,4269977600,1471543833798,1471543833800,1471543709337,1471543709384,CADASTRO,Cadastro 219
1.2483240352736829,1.2483239655005605,4270002176,4270002176,1471543833997,1471543833999,1471543709538,1471543709584,CADASTRO,Cadastro 220
1.2483189493733278,1.2483186702844336,4270002176,4270002176,1471543834195,1471543834197,1471543709736,1471543709780,CADASTRO,Cadastro 221
1.2483191737215122,1.2483189644066215,4270002176,4270002176,1471543834396,1471543834398,1471543709937,1471543709984,CADASTRO,Cadastro 222
1.248313878638612,1.2483138088678771,4270002176,4270002176,1471543834596,1471543834598,1471543710137,1471543710184,CADASTRO,Cadastro 223
1.2483141030273543,1.2483139634870923,4270002176,4270002176,1471543834796,1471543834798,1471543710337,1471543710384,CADASTRO,Cadastro 224
1.2483033585187542,1.2483032189808938,4270129152,4270129152,1471543834997,1471543835000,1471543710537,1471543710584,CADASTRO,Cadastro 225
1.2482926141951083,1.2482924746596495,4270129152,4270129152,1471543835197,1471543835199,1471543710737,1471543710784,CADASTRO,Cadastro 226
1.248287319527563,1.248287319527563,4270129152,4270129152,1471543835396,1471543835398,1471543710937,1471543710984,CADASTRO,Cadastro 227
1.2482986522850155,1.2482986522850155,4270129152,4270129152,1471543835597,1471543835599,1471543711138,1471543711184,CADASTRO,Cadastro 228
1.248287978048566,1.2482877687516378,4270129152,4270129152,1471543835797,1471543835799,1471543711337,1471543711384,CADASTRO,Cadastro 229
1.2482881328878364,1.248287853827705,4270002176,4270002176,1471543835998,1471543836002,1471543711538,1471543711588,CADASTRO,Cadastro 230
1.2482829779726075,1.2482829779726075,4270002176,4270002176,1471543836196,1471543836198,1471543711737,1471543711780,CADASTRO,Cadastro 231
1.2482722343846149,1.2482774743298535,4270002176,4279152640,1471543836396,1471543836400,1471543711937,1471543711984,CADASTRO,Cadastro 232
1.2482779083083528,1.2482779083083528,4279152640,4279152640,1471543836596,1471543836598,1471543712137,1471543712180,CADASTRO,Cadastro 233
1.248278272517311,1.2482781329931782,4279152640,4279152640,1471543836796,1471543836798,1471543712337,1471543712384,CADASTRO,Cadastro 234
1.2482673897290937,1.2482673199682353,4279152640,4279152640,1471543836996,1471543836998,1471543712537,1471543712584,CADASTRO,Cadastro 235
1.248273133307407,1.2482729240257555,4279152640,4279152640,1471543837197,1471543837199,1471543712738,1471543712784,CADASTRO,Cadastro 236
1.2482679090312416,1.2482679090312416,4279152640,4279152640,1471543837396,1471543837398,1471543712936,1471543712984,CADASTRO,Cadastro 237
1.2482625453280605,1.2482624755693195,4279152640,4279152640,1471543837597,1471543837599,1471543713138,1471543713184,CADASTRO,Cadastro 238
1.248257181719012,1.248257181719012,4279152640,4279152640,1471543837796,1471543837799,1471543713337,1471543713384,CADASTRO,Cadastro 239
1.248279690294794,1.248279620536323,4283711488,4283711488,1471543837996,1471543837998,1471543713537,1471543713584,CADASTRO,Cadastro 240
1.248291091591227,1.248291091591227,4287725568,4287725568,1471543838195,1471543838198,1471543713736,1471543713780,CADASTRO,Cadastro 241
1.248296974174366,1.248296974174366,4288339968,4288339968,1471543838397,1471543838399,1471543713937,1471543713984,CADASTRO,Cadastro 242
1.2482915406941686,1.2482914011795572,4280946688,4280946688,1471543838600,1471543838602,1471543714141,1471543714188,CADASTRO,Cadastro 243
1.2482919047531453,1.2482918349964365,4280946688,4280946688,1471543838796,1471543838798,1471543714336,1471543714380,CADASTRO,Cadastro 244
1.248292059537448,1.248292059537448,4280803328,4280803328,1471543838996,1471543838998,1471543714537,1471543714584,CADASTRO,Cadastro 245
1.2482867657540595,1.2482867657540595,4280803328,4280803328,1471543839196,1471543839198,1471543714737,1471543714784,CADASTRO,Cadastro 246
1.2482871298448686,1.2482869903356146,4280803328,4280803328,1471543839396,1471543839398,1471543714937,1471543714984,CADASTRO,Cadastro 247
1.2482818361964405,1.2482818361964405,4280803328,4280803328,1471543839595,1471543839597,1471543715136,1471543715180,CADASTRO,Cadastro 248
1.2482874394869157,1.2482874394869157,4280602624,4280602624,1471543839797,1471543839799,1471543715338,1471543715384,CADASTRO,Cadastro 249
1.2482875245510456,1.2482875245510456,4280549376,4280549376,1471543839997,1471543839999,1471543715537,1471543715584,CADASTRO,Cadastro 250
1.2482878188702529,1.2482877491180489,4280549376,4280549376,1471543840196,1471543840198,1471543715737,1471543715784,CADASTRO,Cadastro 251
1.2482770073716267,1.2482769376206306,4280549376,4280549376,1471543840396,1471543840398,1471543715937,1471543715984,CADASTRO,Cadastro 252
1.2482717140439377,1.2482715745437645,4280549376,4280549376,1471543840596,1471543840598,1471543716137,1471543716184,CADASTRO,Cadastro 253
1.248271938743784,1.2482717992448045,4280549376,4280549376,1471543840796,1471543840798,1471543716337,1471543716384,CADASTRO,Cadastro 254
1.2482775418274912,1.2482775418274912,4280422400,4280422400,1471543840996,1471543841000,1471543716536,1471543716584,CADASTRO,Cadastro 255
1.2482667307972548,1.2482666610492856,4280422400,4280422400,1471543841196,1471543841198,1471543716737,1471543716784,CADASTRO,Cadastro 256
1.24826702528226,1.2482668160401431,4280422400,4280422400,1471543841396,1471543841398,1471543716937,1471543716984,CADASTRO,Cadastro 257
1.2482562145309686,1.2482560750386256,4280422400,4280422400,1471543841596,1471543841598,1471543717137,1471543717184,CADASTRO,Cadastro 258
1.2482509216622475,1.2482507821717093,4280422400,4280422400,1471543841797,1471543841799,1471543717338,1471543717384,CADASTRO,Cadastro 259
1.2482456288857833,1.248245489397064,4280422400,4280422400,1471543841996,1471543841998,1471543717537,1471543717584,CADASTRO,Cadastro 260
1.2482401967146757,1.2482401967146757,4280422400,4280422400,1471543842196,1471543842198,1471543717737,1471543717784,CADASTRO,Cadastro 261
1.2482460787116736,1.2482508290839718,4281184256,4271456256,1471543842395,1471543842410,1471543717936,1471543717996,CADASTRO,Cadastro 262
1.248240786116412,1.2482407163741414,4271456256,4271456256,1471543842597,1471543842599,1471543718137,1471543718184,CADASTRO,Cadastro 263
1.2482353541306992,1.2482353541306992,4271456256,4271456256,1471543842796,1471543842798,1471543718337,1471543718384,CADASTRO,Cadastro 264
1.2482410267922575,1.2482409570512232,4271280128,4271280128,1471543842997,1471543842999,1471543718538,1471543718584,CADASTRO,Cadastro 265
1.2482357343809127,1.2482357343809127,4271280128,4271280128,1471543843197,1471543843199,1471543718738,1471543718784,CADASTRO,Cadastro 266
1.2482414766790981,1.2482414069392576,4271661056,4271661056,1471543843396,1471543843398,1471543718938,1471543718984,CADASTRO,Cadastro 267
1.2482473583550444,1.2482473583550444,4271661056,4271661056,1471543843595,1471543843597,1471543719137,1471543719180,CADASTRO,Cadastro 268
1.2482364790769793,1.248236409338631,4271661056,4271661056,1471543843795,1471543843797,1471543719336,1471543719380,CADASTRO,Cadastro 269
1.248236704054392,1.2482420817417221,4271534080,4271534080,1471543843996,1471543843999,1471543719537,1471543719584,CADASTRO,Cadastro 270
1.248242376405429,1.248242376405429,4271534080,4271534080,1471543844196,1471543844198,1471543719736,1471543719780,CADASTRO,Cadastro 271
1.2482370145242925,1.2482369447877488,4271534080,4271534080,1471543844398,1471543844399,1471543719939,1471543719984,CADASTRO,Cadastro 272
1.2482378671148524,1.2482377973788488,4271534080,4271534080,1471543844596,1471543844598,1471543720137,1471543720180,CADASTRO,Cadastro 273
1.2482326448348573,1.2482326448348573,4271534080,4271534080,1471543844795,1471543844797,1471543720337,1471543720380,CADASTRO,Cadastro 274
1.2482273529110728,1.2482325908981409,4271534080,4271534080,1471543844997,1471543844999,1471543720537,1471543720584,CADASTRO,Cadastro 275
1.248227717424058,1.2482275779568255,4271534080,4271534080,1471543845195,1471543845197,1471543720737,1471543720780,CADASTRO,Cadastro 276
1.2482278727316327,1.2482278029986134,4271534080,4271534080,1471543845395,1471543845397,1471543720936,1471543720980,CADASTRO,Cadastro 277
1.2482227901844993,1.2482225809880987,4271534080,4271534080,1471543845597,1471543845600,1471543721137,1471543721184,CADASTRO,Cadastro 278
1.2482119817959472,1.2482119817959472,4271534080,4271534080,1471543845795,1471543845797,1471543721337,1471543721380,CADASTRO,Cadastro 279
1.2482011038648437,1.248206550821891,4271407104,4271407104,1471543845996,1471543846000,1471543721537,1471543721584,CADASTRO,Cadastro 280
1.2482014685893006,1.248201398860175,4271521792,4271521792,1471543846196,1471543846197,1471543721737,1471543721780,CADASTRO,Cadastro 281
1.2482072104412367,1.2482071407123954,4271521792,4271521792,1471543846396,1471543846398,1471543721937,1471543721984,CADASTRO,Cadastro 282
1.2482019888353904,1.2482019191074443,4271521792,4271521792,1471543846596,1471543846598,1471543722137,1471543722184,CADASTRO,Cadastro 283
1.2481967673199676,1.248196697592931,4271521792,4271521792,1471543846795,1471543846797,1471543722337,1471543722380,CADASTRO,Cadastro 284
1.248191406442686,1.2481913367165447,4271280128,4271280128,1471543846997,1471543846999,1471543722537,1471543722584,CADASTRO,Cadastro 285
1.2481861153846552,1.2481861153846552,4271280128,4271280128,1471543847196,1471543847198,1471543722737,1471543722785,CADASTRO,Cadastro 286
1.2481808941431751,1.2481807546945163,4271280128,4271280128,1471543847396,1471543847398,1471543722937,1471543722984,CADASTRO,Cadastro 287
1.2481757427155742,1.2481756032686775,4271280128,4271280128,1471543847596,1471543847597,1471543723137,1471543723180,CADASTRO,Cadastro 288
1.2481704519314718,1.2481704519314718,4271280128,4271280128,1471543847796,1471543847798,1471543723337,1471543723384,CADASTRO,Cadastro 289
1.24815971475104,1.2481650217962965,4271280128,4271280128,1471543847996,1471543847999,1471543723537,1471543723584,CADASTRO,Cadastro 290
1.2481653868014035,1.2481653868014035,4271280128,4271280128,1471543848197,1471543848198,1471543723738,1471543723784,CADASTRO,Cadastro 291
1.2481546498522675,1.2481546498522675,4271394816,4271394816,1471543848396,1471543848397,1471543723937,1471543723980,CADASTRO,Cadastro 292
1.2481493594360842,1.2481493594360842,4271394816,4271394816,1471543848596,1471543848598,1471543724138,1471543724184,CADASTRO,Cadastro 293
1.2481496548489446,1.2481495851305908,4271648768,4271648768,1471543848798,1471543848800,1471543724337,1471543724384,CADASTRO,Cadastro 294
1.2481444342859334,1.248144364568489,4271153152,4271153152,1471543848996,1471543848998,1471543724537,1471543724584,CADASTRO,Cadastro 295
1.2481445205860098,1.2481445205860098,4271407104,4271407104,1471543849197,1471543849198,1471543724738,1471543724784,CADASTRO,Cadastro 296
1.2481395093069096,1.248139369874977,4271206400,4271206400,1471543849396,1471543849397,1471543724937,1471543724980,CADASTRO,Cadastro 297
1.2481395956492207,1.2481395956492207,4271206400,4271206400,1471543849596,1471543849598,1471543725137,1471543725180,CADASTRO,Cadastro 298
1.2481343753555478,1.2481343753555478,4271259648,4271259648,1471543849797,1471543849798,1471543725338,1471543725384,CADASTRO,Cadastro 299
1.2481237091336652,1.2481237091336652,4271280128,4271280128,1471543849996,1471543849998,1471543725537,1471543725584,CADASTRO,Cadastro 300
1.2481183496425956,1.2481183496425956,4271280128,4271280128,1471543850196,1471543850198,1471543725738,1471543725784,CADASTRO,Cadastro 301
1.248141126123599,1.248141126123599,4271280128,4271280128,1471543850395,1471543850397,1471543725937,1471543725980,CADASTRO,Cadastro 302
1.2481412821602191,1.2481412821602191,4271280128,4271280128,1471543850595,1471543850597,1471543726137,1471543726180,CADASTRO,Cadastro 303
1.2481362015015804,1.2481360620785011,4271280128,4271280128,1471543850795,1471543850797,1471543726336,1471543726380,CADASTRO,Cadastro 304
1.2481362181570859,1.2481360090243498,4271026176,4271026176,1471543850998,1471543851001,1471543726538,1471543726584,CADASTRO,Cadastro 305
1.248136583363916,1.2481365136535771,4271079424,4271079424,1471543851196,1471543851197,1471543726737,1471543726780,CADASTRO,Cadastro 306
1.2481259874816573,1.2481258480633528,4271079424,4271079424,1471543851395,1471543851397,1471543726937,1471543726980,CADASTRO,Cadastro 307
1.2481238432670665,1.248123773558774,4271079424,4271079424,1471543851637,1471543851639,1471543727137,1471543727186,CADASTRO,Cadastro 308
1.2481208542135818,1.2481208542135818,4271079424,4271079424,1471543851797,1471543851799,1471543727338,1471543727403,CADASTRO,Cadastro 309
1.2481547990081765,1.2481547292992303,4272676864,4272676864,1471543851996,1471543851998,1471543727537,1471543727580,CADASTRO,Cadastro 310
1.2481550246216386,1.2481549549132893,4272676864,4272676864,1471543852196,1471543852198,1471543727737,1471543727789,CADASTRO,Cadastro 311
1.2481551805233977,1.2481551108156594,4272676864,4272676864,1471543852397,1471543852399,1471543727938,1471543727984,CADASTRO,Cadastro 312
1.248160990942381,1.248160921234927,4272676864,4272676864,1471543852597,1471543852599,1471543728137,1471543728201,CADASTRO,Cadastro 313
1.2481557711448374,1.2481557014382787,4272676864,4272676864,1471543852795,1471543852797,1471543728336,1471543728380,CADASTRO,Cadastro 314
1.2481449667215117,1.2481448970161608,4272803840,4272803840,1471543852996,1471543852999,1471543728537,1471543728605,CADASTRO,Cadastro 315
1.2481451227065747,1.2481451227065747,4272803840,4272803840,1471543853197,1471543853199,1471543728737,1471543728785,CADASTRO,Cadastro 316
1.2481509330109475,1.248150863306492,4272918528,4272918528,1471543853397,1471543853398,1471543728937,1471543729004,CADASTRO,Cadastro 317
1.2481647141382552,1.248170228963474,4273680384,4273680384,1471543853758,1471543853760,1471543729298,1471543729344,CADASTRO,Cadastro 318
1.2481846822785627,1.2481846125734535,4274061312,4274061312,1471543853797,1471543853799,1471543729337,1471543729422,CADASTRO,Cadastro 319
1.2481794625505387,1.2481848379076865,4274073600,4274073600,1471543853998,1471543854000,1471543729536,1471543729546,CADASTRO,Cadastro 320
1.248179130299306,1.2481790605957457,4274073600,4274073600,1471543854208,1471543854210,1471543729747,1471543729756,CADASTRO,Cadastro 321
1.2481688142583351,1.2481686748535452,4274073600,4274073600,1471543854396,1471543854398,1471543729937,1471543729945,CADASTRO,Cadastro 322
1.2481689700234,1.2481689700234,4274073600,4274073600,1471543854597,1471543854598,1471543730137,1471543730145,CADASTRO,Cadastro 323
1.2481637506138554,1.248163611212064,4274073600,4274073600,1471543854796,1471543854798,1471543730337,1471543730344,CADASTRO,Cadastro 324
1.248152877367815,1.2481527379684536,4274200576,4274200576,1471543854996,1471543854998,1471543730537,1471543730544,CADASTRO,Cadastro 325
1.248158687146372,1.2481586174469754,4274200576,4274200576,1471543855196,1471543855198,1471543730737,1471543730744,CADASTRO,Cadastro 326
