cpu_inicio,cpu_final,memoria_inicio,memoria_final,tempo_chegada_server,tempo_saida_server,tempo_inicio_request,tempo_fim_request,tipo_request,id
1.2270901415245277,1.2270900680252481,4269830144,4269830144,1471542310039,1471542310041,1471542185567,1471542185575,CADASTRO,Cadastro 204
1.227093117767808,1.2270990339742696,4269830144,4269830144,1471542310094,1471542310095,1471542185621,1471542185630,CADASTRO,Cadastro 205
1.2270961674957448,1.2270960939964652,4269830144,4269830144,1471542310146,1471542310147,1471542185673,1471542185682,CADASTRO,Cadastro 206
1.2270992172090587,1.2270991437097791,4269830144,4269830144,1471542310199,1471542310201,1471542185727,1471542185735,CADASTRO,Cadastro 207
1.2270962772447263,1.227096203745802,4269830144,4269830144,1471542310251,1471542310253,1471542185780,1471542185788,CADASTRO,Cadastro 208
1.2270932637959078,1.2270931902973388,4269830144,4269830144,1471542310304,1471542310305,1471542185832,1471542185840,CADASTRO,Cadastro 209
1.2270965339898652,1.227096313494087,4269830144,4269830144,1471542310356,1471542310358,1471542185884,1471542185892,CADASTRO,Cadastro 210
1.2270995101748383,1.2270991426819364,4269830144,4269830144,1471542310409,1471542310411,1471542185936,1471542185945,CADASTRO,Cadastro 211
1.2270964967395628,1.2270964232413206,4269830144,4269830144,1471542310463,1471542310465,1471542185983,1471542186000,CADASTRO,Cadastro 212
1.2271051685066254,1.2271051685066254,4269830144,4269830144,1471542310519,1471542310521,1471542186040,1471542186055,CADASTRO,Cadastro 213
1.2271099821144986,1.2271158981991306,4269830144,4269830144,1471542310538,1471542310540,1471542186066,1471542186112,CADASTRO,Cadastro 214
1.2271132522361512,1.2271132522361512,4269830144,4269830144,1471542310588,1471542310590,1471542186116,1471542186124,CADASTRO,Cadastro 215
1.2271104592876014,1.227110385789132,4269830144,4269830144,1471542310639,1471542310641,1471542186167,1471542186175,CADASTRO,Cadastro 216
1.2271132149041364,1.2271131414056953,4269830144,4269830144,1471542310694,1471542310696,1471542186222,1471542186231,CADASTRO,Cadastro 217
1.227116411496823,1.227116264499898,4269830144,4269830144,1471542310748,1471542310750,1471542186275,1471542186284,CADASTRO,Cadastro 218
1.227125009598197,1.2271249360994148,4269830144,4269830144,1471542310803,1471542310805,1471542186331,1471542186339,CADASTRO,Cadastro 219
1.2271280591503455,1.2271280591503455,4269830144,4269830144,1471542310857,1471542310858,1471542186385,1471542186393,CADASTRO,Cadastro 220
1.227136951171829,1.2271368776726916,4269830144,4269830144,1471542310909,1471542310910,1471542186430,1471542186445,CADASTRO,Cadastro 221
1.2271396331847768,1.2271396331847768,4269576192,4269576192,1471542310966,1471542310968,1471542186486,1471542186502,CADASTRO,Cadastro 222
1.2271431236735282,1.2271430501743623,4269576192,4269576192,1471542311012,1471542311013,1471542186517,1471542186555,CADASTRO,Cadastro 223
1.2271475696386887,1.2271534120849452,4269576192,4269576192,1471542311039,1471542311040,1471542186567,1471542186575,CADASTRO,Cadastro 224
1.2271506191035542,1.2271564615354578,4269576192,4269576192,1471542311089,1471542311091,1471542186617,1471542186655,CADASTRO,Cadastro 225
1.227159804970185,1.227159731470465,4269576192,4269576192,1471542311139,1471542311141,1471542186667,1471542186675,CADASTRO,Cadastro 226
1.2271628543914943,1.2271686967946351,4269957120,4269957120,1471542311189,1471542311191,1471542186717,1471542186726,CADASTRO,Cadastro 227
1.2271656832990203,1.2271656832990203,4269957120,4269957120,1471542311245,1471542311247,1471542186773,1471542186781,CADASTRO,Cadastro 228
1.227168512191966,1.2271684386922743,4269957120,4269957120,1471542311303,1471542311305,1471542186827,1471542186839,CADASTRO,Cadastro 229
1.2271773304273808,1.2271773304273808,4269957120,4269957120,1471542311356,1471542311358,1471542186884,1471542186892,CADASTRO,Cadastro 230
1.2271864426189154,1.2271864426189154,4270338048,4270338048,1471542311410,1471542311411,1471542186931,1471542186946,CADASTRO,Cadastro 231
1.2271828411096095,1.2271886099341032,4269805568,4269805568,1471542311473,1471542311475,1471542186995,1471542187009,CADASTRO,Cadastro 232
1.227187874931488,1.227187874931488,4269805568,4269805568,1471542311489,1471542311491,1471542187017,1471542187068,CADASTRO,Cadastro 233
1.2271851554294244,1.2271851554294244,4269805568,4269805568,1471542311540,1471542311542,1471542187066,1471542187076,CADASTRO,Cadastro 234
1.2271879107344006,1.2271879107344006,4269805568,4269805568,1471542311597,1471542311598,1471542187124,1471542187133,CADASTRO,Cadastro 235
1.2271908130245492,1.2271907395247013,4269805568,4269805568,1471542311653,1471542311654,1471542187181,1471542187189,CADASTRO,Cadastro 236
1.2271877260384798,1.2271877260384798,4269805568,4269805568,1471542311708,1471542311710,1471542187236,1471542187245,CADASTRO,Cadastro 237
1.2271845655688338,1.2271845655688338,4269805568,4269805568,1471542311764,1471542311766,1471542187284,1471542187300,CADASTRO,Cadastro 238
1.2271881293375202,1.2271879088400368,4269805568,4269805568,1471542311813,1471542311814,1471542187317,1471542187355,CADASTRO,Cadastro 239
1.227186659355823,1.2271925015842982,4269805568,4269805568,1471542311838,1471542311840,1471542187366,1471542187400,CADASTRO,Cadastro 240
1.2271955508299328,1.2271955508299328,4269805568,4269805568,1471542311888,1471542311890,1471542187417,1471542187425,CADASTRO,Cadastro 241
1.2271988940584322,1.2272048097578931,4269830144,4269830144,1471542311939,1471542311941,1471542187467,1471542187475,CADASTRO,Cadastro 242
1.227219469826764,1.2272193228259454,4270084096,4270084096,1471542311994,1471542311996,1471542187522,1471542187530,CADASTRO,Cadastro 243
1.227216309317015,1.2272162358169822,4270084096,4270084096,1471542312052,1471542312053,1471542187580,1471542187588,CADASTRO,Cadastro 244
1.2272249801264934,1.2272248331258027,4270084096,4270084096,1471542312108,1471542312110,1471542187636,1471542187644,CADASTRO,Cadastro 245
1.227227735254587,1.227227661754256,4270084096,4270084096,1471542312163,1471542312165,1471542187684,1471542187699,CADASTRO,Cadastro 246
1.2272364794877149,1.2272364794877149,4270084096,4270084096,1471542312223,1471542312224,1471542187744,1471542187758,CADASTRO,Cadastro 247
1.2272355974804299,1.2272474287084236,4270084096,4270084096,1471542312238,1471542312240,1471542187767,1471542187814,CADASTRO,Cadastro 248
1.2272445621662058,1.2272445621662058,4270084096,4270084096,1471542312289,1471542312290,1471542187817,1471542187826,CADASTRO,Cadastro 249
1.2272417691379474,1.2272416956373746,4270084096,4270084096,1471542312343,1471542312345,1471542187871,1471542187879,CADASTRO,Cadastro 250
1.2272502192598438,1.2272502192598438,4270084096,4270084096,1471542312401,1471542312403,1471542187929,1471542187937,CADASTRO,Cadastro 251
1.2272472057315298,1.2272472057315298,4270084096,4270084096,1471542312457,1471542312459,1471542187985,1471542187993,CADASTRO,Cadastro 252
1.227250107757797,1.227255876295203,4270084096,4270084096,1471542312514,1471542312516,1471542188036,1471542188050,CADASTRO,Cadastro 253
1.2272589987943547,1.2272588517926692,4270084096,4270084096,1471542312566,1471542312567,1471542188066,1471542188108,CADASTRO,Cadastro 254
1.2272576757805354,1.2272576757805354,4270084096,4270084096,1471542312589,1471542312590,1471542188117,1471542188125,CADASTRO,Cadastro 255
1.2272785447728012,1.227278397769311,4288131072,4288131072,1471542312643,1471542312645,1471542188167,1471542188180,CADASTRO,Cadastro 256
1.2272755312083206,1.2272754577069378,4288131072,4288131072,1471542312697,1471542312699,1471542188225,1471542188233,CADASTRO,Cadastro 257
1.227278139125744,1.227278139125744,4288131072,4288131072,1471542312756,1471542312757,1471542188283,1471542188293,CADASTRO,Cadastro 258
1.2272808205300976,1.2272866624827827,4288131072,4288131072,1471542312814,1471542312816,1471542188342,1471542188350,CADASTRO,Cadastro 259
1.2272836489225512,1.2272835754212679,4288131072,4288131072,1471542312871,1471542312873,1471542188393,1471542188407,CADASTRO,Cadastro 260
1.2272826934065506,1.227282619905381,4288131072,4288131072,1471542312889,1471542312890,1471542188417,1471542188464,CADASTRO,Cadastro 261
1.2272917312097746,1.2272915842067107,4288131072,4288131072,1471542312939,1471542312941,1471542188467,1471542188475,CADASTRO,Cadastro 262
1.227288570651723,1.2272884971505675,4288004096,4288004096,1471542312993,1471542312995,1471542188521,1471542188529,CADASTRO,Cadastro 263
1.227297314389915,1.2272972408884328,4288004096,4288004096,1471542313053,1471542313055,1471542188581,1471542188589,CADASTRO,Cadastro 264
1.2272999222045229,1.2272999222045229,4288004096,4288004096,1471542313110,1471542313112,1471542188639,1471542188647,CADASTRO,Cadastro 265
1.2273029710133159,1.2273028240104367,4288004096,4288004096,1471542313167,1471542313169,1471542188689,1471542188703,CADASTRO,Cadastro 266
1.2273017214899227,1.2273016479886252,4288004096,4288004096,1471542313188,1471542313190,1471542188716,1471542188764,CADASTRO,Cadastro 267
1.2272988549458717,1.2272987814449294,4288004096,4288004096,1471542313239,1471542313241,1471542188767,1471542188775,CADASTRO,Cadastro 268
1.2273019037397006,1.22730767206086,4288004096,4288004096,1471542313294,1471542313296,1471542188822,1471542188831,CADASTRO,Cadastro 269
1.2273044380123252,1.2273042175096407,4288004096,4288004096,1471542313354,1471542313356,1471542188882,1471542188890,CADASTRO,Cadastro 270
1.2273012774813736,1.2273012039808435,4288004096,4288004096,1471542313413,1471542313415,1471542188941,1471542188949,CADASTRO,Cadastro 271
1.2273096535164143,1.2273096535164143,4288004096,4288004096,1471542313470,1471542313472,1471542188992,1471542189006,CADASTRO,Cadastro 272
1.2273206755476878,1.2273204550434684,4288004096,4288004096,1471542313489,1471542313491,1471542189017,1471542189064,CADASTRO,Cadastro 273
1.227323871257056,1.227323724254191,4288004096,4288004096,1471542313539,1471542313541,1471542189067,1471542189075,CADASTRO,Cadastro 274
1.2273382359150133,1.2273382359150133,4288004096,4288004096,1471542313599,1471542313600,1471542189126,1471542189135,CADASTRO,Cadastro 275
1.2273350753333574,1.2273350018316478,4288004096,4288004096,1471542313659,1471542313661,1471542189186,1471542189195,CADASTRO,Cadastro 276
1.2273316942640236,1.2273435246749074,4288004096,4288004096,1471542313719,1471542313721,1471542189240,1471542189255,CADASTRO,Cadastro 277
1.2273423486439725,1.2273423486439725,4288004096,4288004096,1471542313739,1471542313741,1471542189267,1471542189312,CADASTRO,Cadastro 278
1.2273456912706706,1.2273454707650018,4288004096,4288004096,1471542313789,1471542313790,1471542189317,1471542189325,CADASTRO,Cadastro 279
1.2273484458676762,1.227360276207122,4288004096,4288004096,1471542313845,1471542313847,1471542189373,1471542189381,CADASTRO,Cadastro 280
1.2273628102504972,1.2273627367479776,4288004096,4288004096,1471542313906,1471542313908,1471542189434,1471542189442,CADASTRO,Cadastro 281
1.2273654912845586,1.2273654912845586,4288385024,4288385024,1471542313965,1471542313967,1471542189487,1471542189501,CADASTRO,Cadastro 282
1.2273805170650007,1.2273862851785964,4288512000,4288512000,1471542314019,1471542314021,1471542189516,1471542189561,CADASTRO,Cadastro 283
1.2273853296333215,1.2273851826264917,4288512000,4288512000,1471542314039,1471542314041,1471542189567,1471542189575,CADASTRO,Cadastro 284
1.2273941462003677,1.227393925689114,4288512000,4288512000,1471542314095,1471542314097,1471542189623,1471542189632,CADASTRO,Cadastro 285
1.227390838539904,1.227390618029844,4288245760,4288245760,1471542314155,1471542314157,1471542189683,1471542189692,CADASTRO,Cadastro 286
1.2273933724614494,1.2273933724614494,4288245760,4288245760,1471542314215,1471542314217,1471542189737,1471542189752,CADASTRO,Cadastro 287
1.2274020419292242,1.227407883475209,4288245760,4288245760,1471542314270,1471542314272,1471542189768,1471542189813,CADASTRO,Cadastro 288
1.227406927924278,1.227406927924278,4288245760,4288245760,1471542314288,1471542314290,1471542189816,1471542189824,CADASTRO,Cadastro 289
1.2274099763111508,1.2274099763111508,4288245760,4288245760,1471542314343,1471542314345,1471542189871,1471542189880,CADASTRO,Cadastro 290
1.2274065216391534,1.2274064481356959,4288245760,4288245760,1471542314404,1471542314406,1471542189932,1471542189941,CADASTRO,Cadastro 291
1.227409055487115,1.2274089819837144,4288245760,4288245760,1471542314466,1471542314468,1471542189994,1471542190002,CADASTRO,Cadastro 292
1.227411662824153,1.2274115158174652,4288245760,4288245760,1471542314526,1471542314528,1471542190048,1471542190062,CADASTRO,Cadastro 293
1.2274167692642948,1.2274167692642948,4288245760,4288245760,1471542314538,1471542314540,1471542190066,1471542190122,CADASTRO,Cadastro 294
1.2274255855460439,1.2274254385381766,4288245760,4288245760,1471542314595,1471542314597,1471542190123,1471542190131,CADASTRO,Cadastro 295
1.2274338137484335,1.2274337402442228,4288245760,4288245760,1471542314657,1471542314659,1471542190184,1471542190193,CADASTRO,Cadastro 296
1.2274365680018917,1.2274364944977094,4288245760,4288245760,1471542314718,1471542314720,1471542190239,1471542190254,CADASTRO,Cadastro 297
1.2274353184320574,1.2274351714240055,4288245760,4288245760,1471542314740,1471542314742,1471542190267,1471542190316,CADASTRO,Cadastro 298
1.2274445756106047,1.2274445756106047,4290195456,4290195456,1471542314788,1471542314790,1471542190316,1471542190325,CADASTRO,Cadastro 299
1.2274595271251059,1.227459380114837,4290195456,4290195456,1471542314839,1471542314841,1471542190367,1471542190375,CADASTRO,Cadastro 300
1.2274681961628033,1.2274681961628033,4290195456,4290195456,1471542314895,1471542314897,1471542190423,1471542190431,CADASTRO,Cadastro 301
1.2274701417361058,1.2274759830850428,4290322432,4290322432,1471542314965,1471542314967,1471542190489,1471542190501,CADASTRO,Cadastro 302
1.2274790312102937,1.2274790312102937,4290449408,4290449408,1471542315020,1471542315022,1471542190517,1471542190571,CADASTRO,Cadastro 303
1.227483328918936,1.227483328918936,4290449408,4290449408,1471542315047,1471542315049,1471542190572,1471542190583,CADASTRO,Cadastro 304
1.2274853479341346,1.2274853479341346,4290449408,4290449408,1471542315121,1471542315123,1471542190649,1471542190657,CADASTRO,Cadastro 305
1.227490160155611,1.227490160155611,4290449408,4290449408,1471542315139,1471542315141,1471542190667,1471542190726,CADASTRO,Cadastro 306
1.2274868523972486,1.2274926201753402,4290449408,4290449408,1471542315198,1471542315200,1471542190726,1471542190735,CADASTRO,Cadastro 307
1.2274890919034647,1.227488871387152,4290449408,4290449408,1471542315266,1471542315268,1471542190794,1471542190803,CADASTRO,Cadastro 308
1.2274852696318277,1.2274911843853005,4290449408,4290449408,1471542315333,1471542315335,1471542190850,1471542190870,CADASTRO,Cadastro 309
1.2274908168586904,1.2274966581040587,4290449408,4290449408,1471542315342,1471542315344,1471542190867,1471542190931,CADASTRO,Cadastro 310
1.2275108740407745,1.2275108740407745,4290449408,4290449408,1471542315404,1471542315406,1471542190932,1471542190940,CADASTRO,Cadastro 311
1.227507492761731,1.227507492761731,4290449408,4290449408,1471542315468,1471542315470,1471542190996,1471542191005,CADASTRO,Cadastro 312
1.2275104672352057,1.2275101732118259,4290449408,4290449408,1471542315522,1471542315524,1471542191017,1471542191064,CADASTRO,Cadastro 313
1.227515352849366,1.2275149118129889,4290449408,4291592192,1471542315539,1471542315546,1471542191067,1471542191081,CADASTRO,Cadastro 314
1.2275120450843247,1.2275120450843247,4292468736,4292468736,1471542315600,1471542315602,1471542191128,1471542191136,CADASTRO,Cadastro 315
1.2275262608054902,1.2275261872991763,4292468736,4292468736,1471542315663,1471542315665,1471542191191,1471542191200,CADASTRO,Cadastro 316
1.2275288676743372,1.227528794168066,4292468736,4292468736,1471542315728,1471542315730,1471542191250,1471542191264,CADASTRO,Cadastro 317
1.2275340472521066,1.2275340472521066,4292468736,4292468736,1471542315738,1471542315740,1471542191267,1471542191326,CADASTRO,Cadastro 318
1.2275664477227082,1.2275663742144474,4293230592,4293230592,1471542315798,1471542315800,1471542191326,1471542191334,CADASTRO,Cadastro 319
1.2275808836716493,1.227580589636048,4293230592,4293230592,1471542315864,1471542315866,1471542191391,1471542191400,CADASTRO,Cadastro 320
1.2275889638970767,1.2275889638970767,4293214208,4293214208,1471542315928,1471542315929,1471542191448,1471542191464,CADASTRO,Cadastro 321
1.2275882288058426,1.2275882288058426,4293595136,4293595136,1471542315939,1471542315941,1471542191467,1471542191524,CADASTRO,Cadastro 322
1.2275851414323284,1.2275851414323284,4293369856,4293369856,1471542315996,1471542315999,1471542191525,1471542191533,CADASTRO,Cadastro 323
1.2275932215934233,1.2275931480844804,4293369856,4293369856,1471542316063,1471542316065,1471542191591,1471542191599,CADASTRO,Cadastro 324
1.2275956812114686,1.2275956077025825,4293369856,4293369856,1471542316127,1471542316129,1471542191649,1471542191663,CADASTRO,Cadastro 325
1.2276010811756635,1.227601007666479,4293369856,4293369856,1471542316139,1471542316141,1471542191667,1471542191726,CADASTRO,Cadastro 326
